218,"['staying' 'home' 'alone' 'friday' 'flat' 'floor' 'looking' 'back' 'old'
 'love' 'lack' 'thereof' 'crushes' 'faded' 'wishful' 'thinking' 'wrong'
 'jaded' 'hate' 'tired' 'hurry' 'get' 'searching' 'days' 'find' 'sure'
 'know' 'see' 'hide' 'bedroom' 'night' 'write' 'song' 'one' 'could' 'met'
 'sandbox' 'passed' 'sidewalk' 'missed' 'chance' 'watched' 'walk' 'away'
 'oh' 'yeah' 'good']"
219,"['acres' 'visible' 'horizon' 'right' 'starts' 'ends' 'oh' 'start' 'end'
 'illusion' 'love' 'like' 'sunset']"
220,"['jake' 'bundrick' 'katie' 'cry' 'know' 'trying' 'hardest' 'part'
 'letting' 'go' 'nights' 'shared' 'ocala' 'calling' 'haunting' 'compared'
 'eyes' 'nothing' 'shines' 'quite' 'bright' 'look' 'sky' 'mine' 'want'
 'derek' 'sanders' ""let's"" 'pretend' 'like' 'alone' 'tonight' ""he's""
 'probably' 'hanging' 'making' 'across' 'room' 'stares' 'bet' 'gets'
 'nerve' 'walk' 'floor' 'ask' 'girl' 'dance' ""she'll"" 'say' 'yes' 'words'
 'never' 'easier' 'second' 'guess' 'live' 'without' 'miserable' 'best'
 'hoped' ""i'd"" 'find' 'every' 'single' 'way' 'everything' 'would' 'give'
 'take' 'cause' 'feels' 'home' 'thousand' 'miles' 'away' 'living' 'taking'
 'breaths' 'stay' 'good' 'something' 'found' 'yet' 'need' 'first' 'time'
 'week' 'talk' ""can't"" 'speak' 'three' 'whole' 'days' 'since' 'sleep'
 'dream' 'lips' 'cheek' 'got' 'point' 'leave' 'strong' 'miss' 'made' 'fly']"
221,"['pasolini' ""'accattone'"" 'entered' 'nothing' ""'til"" 'came' 'key' 'best'
 'live' 'breathe' 'killed' 'yes' 'walk' 'around' 'somehow' 'piazza'
 'cavour' ""what's"" 'life' 'visconti' 'magnani' 'never' 'come' 'point'
 'saying' 'forgive' 'always']"
222,"['reach' 'concentrate' 'deny' 'fault' ""god's"" 'crisis' ""he's"" 'every'
 'time' 'rise' 'see' 'falling' 'find' 'space' 'inside' 'bleeding' 'heart'
 'falls' 'apart']"
223,"['guess' 'need' 'want' 'repeat' 'everything' 'give' 'like' 'planned'
 'tried' 'stay' 'could' 'stand' 'see' 'shut' 'slow' 'though' 'easy'
 'thing' 'listen' 'around' 'us' 'fall' 'tell' ""we're"" 'gonna' 'hey'
 'shelter' 'love' 'left' 'heartbroken' 'words' 'spoken' 'anybody' 'ever'
 'made' 'fool' 'outta' 'hard' 'believe' 'even' 'eyes' 'things' 'make'
 'live' ""they're"" 'killing']"
224,"['jack' 'white' 'holly' 'golightly' 'well' 'true' 'love' 'one' 'another'
 'like' 'little' 'brother' ""there's"" 'much' 'know' 'give' 'money' 'pay'
 'bills' 'dough' 'using' 'pain' 'pills' 'call' 'able' 'got' 'phone'
 'number' 'written' 'back' 'bible' 'think' 'pulling' 'leg' 'maybe'
 'better' 'ask' 'meg' 'really' 'loves' 'care' 'cause' 'bugs' 'would' 'say'
 '“jack' 'adore' 'me”' 'bores' 'guess' 'friends' 'kidding' ""'til"" 'end'
 'english' ""lovin'"" ""i'd"" 'oven' 'go' 'anything' 'left' 'anybody' 'else'
 'bad' 'way' 'look' 'gave' 'horse' 'carrot' ""he'd"" 'break' 'foot' 'two'
 'cut' 'tell' ""'em"" 'spoken' 'outtro' 'good' 'jolly' 'yeah' 'nice' 'cup'
 'tea' 'bruce' ""let's"" 'celebrate']"
225,"['step' 'mom' 'everything' 'hate' 'took' 'us' 'edge' 'decatur' 'saw'
 'lion' 'kangaroo' 'take' 'river' 'caught' 'wild' 'alligator' 'sangamon'
 'overflowed' 'caused' 'mudslide' 'banks' 'operator' 'civil' 'war'
 'skeletons' 'graves' 'came' 'clapping' 'spirit' 'aviator' 'sound'
 'engines' 'smell' 'grain' 'go' 'riding' 'abolition' 'train' 'stephen'
 'douglas' 'great' 'debater' 'abraham' 'lincoln' 'emancipator'
 'chickenmobile' 'rooster' 'tail' 'fill' 'know' 'bad' 'feels' 'stay'
 'awake' 'watch' 'data' 'small' 'caterpillar' 'congratulate' 'denominator'
 'abominate' 'anticipate' 'appreciate' 'stand' 'thank']"
226,"['love' 'baby' 'yeah' 'live' 'moment' 'right' 'another' 'please' 'like'
 'one' 'babe' 'kiss' 'longer' 'oh' 'hey' 'run' 'away' 'come' 'finish'
 'started' 'least' 'split' 'second' 'smoke' 'wet' 'fire' 'dry' 'get'
 'situations' 'darling' ""can't"" 'handle' 'mind' 'forget' 'bed' 'know'
 'want' 'i’m' 'anymore']"
227,"['yeah' 'oh' 'alright' 'amazing' 'knock' 'feet' 'mmm' 'every' 'time'
 'come' 'around' 'get' 'weak' 'nobody' 'ever' 'made' 'feel' 'way' 'kiss'
 'lips' 'take' 'breath' 'away' 'wanna' 'know' 'turns' ""i'd"" 'like' 'makes'
 'cry' 'one' 'always' 'smile' 'girl' 'never' 'understood' 'worth' 'hmm'
 'took' 'make' 'work' 'deserve' ""lovin'"" 'baby' 'kind' 'man' 'shows'
 'concern' 'yes' 'anyway' 'please' 'let' 'learn' 'tell' 'gotta' 'anything'
 'say' 'cause' 'happy' 'bottom' 'heart' 'true' 'wish' 'could' 'journey'
 'mind' 'find' 'emotions' 'try' 'hide' 'babe' 'believe' ""there's"" 'love'
 'share' 'good' 'care' 'lady' 'fear' 'ooh' 'fading']"
228,"['forget' 'even' 'alive' 'everything' 'ever' 'regret' 'standing' 'side'
 'feeling' 'inside' 'left' 'us' 'somewhere' 'went' 'wrong' 'strong' 'love'
 'like' 'song' ""can't"" 'guess' 'stand' 'holding' 'hand' 'never' 'please'
 'fall' 'instrumental' 'break' 'last' 'pictures' 'burned' 'past' 'lesson'
 ""we've"" 'learned' 'sing' 'along' 'forgotten']"
229,"['spurn' 'natural' 'emotions' 'make' 'feel' 'like' 'dirt' 'hurt' 'start'
 'commotion' 'run' 'risk' 'losing' ""that's"" 'worse' 'ever' 'fallen' 'love'
 'someone' ""shouldn't've"" ""can't"" 'see' 'much' 'future' 'unless' 'find'
 ""what's"" 'blame' 'shame' 'oh' 'together' 'realize' 'disturb' 'end' 'la']"
230,"['went' 'kitchen' 'cupboard' 'got' 'another' 'hour' 'gave' 'half' 'sat'
 'looking' 'faces' 'strangers' 'pages' ""'til"" 'knew' 'mathematically'
 'minds' 'forever' 'mind' 'know' 'better' 'made' 'computer' 'macaroni'
 'pieces' 'thinking' 'lived' 'lives' 'counted' 'feelings' 'divided' 'even'
 'called' 'calculation' 'perfect' 'love' 'bigger' 'hey' 'fire' 'burning'
 'us' 'hard' 'decision' 'incision' 'past' 'muscles' 'bones' 'saw' 'hearts'
 'little' 'stones' 'pulled' 'beating' 'bleeding' 'lay' 'granite' 'counter'
 'top' 'beat' 'struck' 'sparked' 'oooh' 'ohh']"
231,"['jude' 'close' 'eyes' 'kiss' 'tomorrow' 'miss' 'remember' 'always' 'true'
 'away' 'write' 'home' 'everyday' 'send' 'loving' 'pretend' 'kissing'
 'lips' 'missing' 'hope' 'dreams' 'come' ""lovin'"" 'darling']"
232,"['convince' 'like' 'indifferent' 'look' 'eyes' 'always' 'distant' 'told'
 'lies' 'love' 'bound' 'choices' 'hard' 'make' 'feeling' 'easy' 'fake'
 'none' 'real' 'enough' 'take' 'oh' 'got' 'reservations' 'many' 'things'
 'know' 'wanting' 'say' 'get' 'closer' 'away' 'truth' 'proves' 'beautiful'
 'lie']"
233,['oooooh' 'oooh' 'ooooh' 'ooh' 'call' 'night' 'mine']
234,"['love' 'girl' 'hate' 'enjoys' 'pointing' 'every' 'bad' 'thing' 'critic'
 'skeptic' 'traitor' ""i'd"" 'trade' 'second' 'backseat' 'driver' 'drama'
 'provider' 'instant' 'update' 'world' 'first' 'class' 'liar' 'constant'
 'forgetter' 'attractive' 'bitter' 'scream' 'enough' 'make' 'cry' 'turn'
 'around' 'baby' 'return' 'think' 'worth' 'time' 'lady' 'ladies' 'messed'
 'take' 'shoes' 'come' 'room' ""let's"" 'try' 'argue' 'lights' 'radio'
 'fight' 'busy' 'loving' 'go' 'ever' 'eighteen' 'worn' 'fighting' 'night'
 'leave' 'crying' 'could' 'use' 'dying' 'waiting' 'back' 'gladly' 'well']"
235,"['driving' 'hour' 'talking' 'rain' 'say' 'crazy' 'keeping' 'away' 'give'
 'one' 'good' 'reason' 'tell' 'stay' ""'cause"" 'wanna' 'waste' 'another'
 'moment' 'saying' 'things' 'never' 'meant' 'take' 'little' 'bit' 'hold'
 'breath' 'count' 'ten' 'waiting' 'chance' 'let' 'breathe' 'fill' 'space'
 'know' 'everything' 'alright' 'every' 'piece' 'see' 'well' 'overrated'
 'feel' 'end' 'watching' 'chances' 'fade' 'wondering' ""what's"" 'real'
 'time' 'wonder' 'realize' ""'til"" 'eyes' 'whisper' 'dark' 'hoping' 'hear'
 'yeah']"
236,"['know' 'still' 'afraid' 'real' 'would' 'make' 'wish' 'could' 'follow'
 'love' 'true' 'deep' 'sea' 'right' 'everything' 'want' 'wrong' 'dreams'
 'waking' 'shores' 'freedom' 'one' 'lives' 'remember' 'first' 'met' 'bet'
 ""love's"" 'game' 'call' ""i'd"" 'back' 'leave' 'message' 'answering'
 'machine' 'turning' 'blue' 'sun' 'trying' 'kill' 'moon' 'run' 'away'
 'tonight' ""we're"" 'made' 'blood' 'rust' 'looking' 'someone' 'trust'
 'without' 'fight' 'think' 'came' 'soon' 'honey' 'lights' 'night' 'got'
 'much' 'time' 'like' 'pigeons' 'windowsill' 'hang' 'around' 'ever'
 'since' 'hold' 'falling']"
237,"[""let's"" 'dance' 'style' 'heaven' 'wait' ""we're"" 'watching' 'skies'
 'hoping' 'best' 'expecting' 'worst' 'gonna' 'drop' 'bomb' 'let' 'us'
 'die' 'young' 'live' 'forever' 'power' 'never' 'say' 'sitting' 'sandpit'
 'life' 'short' 'trip' ""music's"" 'sad' 'men' 'imagine' 'race' 'run' 'turn'
 'golden' 'faces' 'sun' 'praising' 'leaders' 'getting' 'tune' 'played'
 'madmen' 'want' 'really' 'like' 'water' 'heat' 'melody' 'beat' 'sooner'
 'later' 'gone' 'stay' 'hard' 'get' 'old' 'without' 'cause' 'perish'
 'fading' 'horse' 'youth' 'diamonds' 'instrumental' 'break']"
238,"['let' 'people' 'talk' 'monday' 'morning' 'walk' 'right' 'past' 'fabulous'
 'mess' ""we're"" 'gonna' 'beautiful' 'day' 'bluebirds' 'sing' 'take' 'hand'
 'kiss' 'world' ""'cause"" 'known' 'places' 'songs' 'sung' 'wonders' 'seen'
 'dreams' 'coming' 'true' 'one' 'leads' 'puts' 'magic' 'position'
 'darling' 'put' 'live' 'learn' 'love' 'major' 'key' 'know' 'hurt'
 'dragged' 'dirt' ""c'mon"" 'get' 'back' 'time' 'give' 'keep' 'carefully'
 'deep' 'treasure' 'chest' 'breast' 'singing']"
239,"['time' 'shadows' 'call' 'undress' 'mind' 'dare' 'follow' 'paint'
 'portrait' 'mystery' 'close' 'eyes' 'nameless' 'face' 'think' 'see' 'sit'
 'watch' 'waves' ""they're"" 'gone' 'heart' ""i'd"" 'swear' 'recognize' 'made'
 'devices' 'could' 'wrong' 'taken' 'pray' 'wasted' 'already' 'tasted'
 'piece' 'one' 'sweet' 'love' 'sleepless' 'nights' 'creep' 'inside'
 'breath' 'share' 'take' 'sanity' 'reason' 'care' 'ordinary' 'wings'
 'need' 'sky' 'carry' 'back' 'things' 'dream' 'open' 'moon' 'come' 'soon'
 'ready' 'waiting' 'worth' 'breaking' 'settle' 'honest' 'mistake' 'name'
 'savor' 'sorrow' 'soften' 'pain' 'sip' 'southern' 'rain' 'look' 'touch'
 'anything' 'hope' 'earth' 'space' 'banish' 'get' 'unexpected' 'provides'
 ""solitary's"" 'suicide' 'oh' 'wish' 'knew']"
240,"['set' 'narrow' 'way' 'many' 'years' 'ago' 'hoping' 'would' 'find' 'true'
 'love' 'along' 'broken' 'road' 'got' 'lost' 'time' 'two' 'wiped' 'brow'
 'kept' 'pushing' 'see' 'every' 'sign' 'pointed' 'straight' 'long' 'dream'
 'led' 'others' 'broke' 'heart' 'like' 'northern' 'stars' 'pointing'
 'loving' 'arms' 'much' 'know' 'god' 'bless' 'yes' 'think' 'spent'
 'passing' ""i'd"" 'give' 'back' 'smile' 'take' 'hand' 'understand' 'part'
 'grander' 'plan' 'coming' 'yeah' 'rolling' 'home' ""lover's"" 'oooh']"
241,"['looking' 'good' 'plenty' 'tight' 'tell' 'room' 'jeans' 'really' 'thick'
 'like' 'tasty' 'scrumptious' 'got' 'ride' 'seen' 'far' 'stop' 'hard'
 'wore' 'girl' 'made' 'thug' 'wanna' 'cry' 'something' 'terrible' 'baby'
 'know' 'make' 'get' 'one' 'knee' 'thunder' 'makes' 'wonder' 'feels' 'oh'
 'bomb' 'death' 'words' 'say' 'loving' 'see' 'feeling' 'could' ""what's""
 'alarmed' 'cause' 'mean' 'harm' 'love' 'way' 'wear' 'levis' 'prada'
 'phat' 'wearing' 'calvin' 'iceberg' 'sergio' 'trying' 'inside' 'yeah'
 'fitting' 'right' 'damn' 'kind' 'matter' 'win' ""'em"" 'look' 'fine'
 'anytime' 'want' 'well' 'shit']"
242,"['clock' 'upon' 'wall' 'story' 'us' 'first' 'sound' 'newborn' 'child'
 'starts' 'crawl' 'war' ""that's"" 'never' 'soldier' 'gun' 'mother'
 'waiting' 'phone' 'praying' 'son' 'pictures' 'hung' 'world' 'see'
 'remind' 'used' 'drug' 'cures' 'blocked' 'governmental' 'scientists'
 'inside' 'lab' 'call' 'earthquake' 'weather' 'got' 'shaking' 'high' 'dry'
 'confess' 'every' 'secret' 'moment' 'stolen' 'promise' 'believed' 'lies'
 'boxers' 'ring' 'bells' 'sing' 'title' ""can't"" 'win' 'matter' 'hard'
 'might' 'swing' 'could']"
243,"['girls' 'singing' 'sleeping' 'dreaming' ""can't"" 'believe' 'actually'
 'picked' ""justin's"" 'mother' '”hi' 'justin' '233' 'monday' 'afternoon'
 'calling' 'see' 'sounded' 'really' 'uptight' 'last' 'night' 'made'
 'little' 'nervous' 'l' 'well' 'like' 'wanted' 'make' 'sure' 'okay'
 'checking' 'medication' 'know' 'love' 'take' 'care' 'honey' 'lot'
 'pressure' 'ya' 'bye' 'bye”' 'block' 'thoughts' 'don’t' 'lose' 'head'
 'crawl' 'cockroach' 'leaving' 'babies' 'bed' 'dropping' 'reels' 'tape'
 'remind' 'i’m' 'alone' 'playing' 'movies' 'porno' 'feel' 'home' ""there's""
 'burning' 'pride' 'bleeding' 'brain' 'ounce' 'peace' 'want' 'never'
 'call' 'say' 'loved' 'put' 'face' 'try' 'reach' 'space' 'hate' 'today'
 'tomorrow' 'things' 'ways' 'yeah' 'hard' 'swallow' 'finally' 'what’s'
 'good' 'sober' 'whole' 'months' 'it’s' 'one' 'accomplishment' 'helped'
 'thing' 'always' 'tore' 'us' 'apart' 'won’t' 'touch' 'sick' 'way' 'thank'
 'holding' 'late' 'busy' 'waging' 'wars' 'trying' 'stop' 'fight' 'doubted'
 'warped' 'opinions' 'suicidal' 'compliment' 'i’ll' 'drive' 'fucking'
 'far' 'away' 'cross' 'mind' 'whatever' 'takes' 'heart' 'leave' 'behind'
 'sad' 'wave' 'kicking' 'shadows' 'street' 'every' 'mistake' 'baby' 'boy'
 'man' 'saw' 'blue' 'eyes' 'cry' 'held' 'hand' 'fell' 'yelling' '“make'
 'go' 'away”' 'smile' 'come' 'back' 'shine' 'used' 'whispered' '“how'
 'me”' 'hey' 'x12']"
244,"['lost' 'many' 'different' 'ways' 'darkness' 'guide' 'know' 'cost'
 'losing' 'hand' 'grace' 'god' 'go' 'found' 'heaven' 'earth' 'last'
 'first' 'hear' 'voice' 'inside' 'ave' 'maria' 'alone' 'surrounded'
 'friends' 'could' 'silence' 'loud' 'still' 'home' 'knowing' 'got'
 ""there's"" 'us' 'lights' 'hunger' 'thirst' 'always' 'singing' 'sometimes'
 'love' 'come' 'pass' 'busy' 'making' 'plans' 'suddenly' 'hit' 'realize'
 'hands' 'baby' 'understand']"
245,"['losing' 'friends' 'drinking' 'driving' 'got' 'back' 'mend' 'least' 'say'
 'trying' 'hope' 'forget' 'things' 'still' 'lack' 'yeah' 'bear' 'hear'
 'truth' 'spoken' 'twisted' 'knaves' 'make' 'trap' 'fools' 'watch' 'gave'
 'life' 'broken' 'stoop' 'build' 'worn' 'tools' 'nothing' 'gets' 'bad'
 'whisper' 'father' 'fix' ""whisper's"" 'like' 'river' 'span' 'take' 'turn'
 'something' 'would' 'miss' 'somebody' 'threw' 'brick' 'shattered' 'plans'
 'postchorus' 'time' 'get' 'seeds' 'cold' 'ground' 'takes' 'grow'
 'anything' 'coming' 'end' 'put' 'body' 'warm' 'hand' 'blend' 'colors'
 'left' 'black' 'white' 'field' 'feel' 'condemned' 'friend' 'man' 'knows'
 'lover' 'family']"
246,"['want' 'good' 'woman' 'man' 'refrain' 'leaving' ""can't"" 'see' 'miss'
 'heart' 'tender' 'love' 'forever' 'bad' 'stand' 'lying' 'say' ""'cause""]"
247,"['i’m' 'singer' 'band' 'you’re' 'loser' 'won’t' 'dismiss' 'hand' 'you’ve'
 'got' 'beautiful' 'face' 'take' 'places' 'kept' 'running' 'money' 'fame'
 'every' 'morning' 'see' 'picture' 'train' 'actress' 'says' 'résumé'
 'made' 'card' 'couldn’t' 'act' 'way' 'paper' 'bag' 'lucky' 'ain’t'
 'talking' 'little' 'miss' 'plucky' 'pluck' 'eyebrows' 'crowd' 'get'
 'airplane' 'give' 'stomach' 'pain' 'wish' 'would' 'lot' 'talk' 'deal'
 'nearly' 'signed' 'blood' 'understanding' 'thought' 'keep' 'word'
 'disappointed' 'aggravated' 'it’s' 'fault' 'know' 'things' 'don’t' 'go'
 'blow' 'rivals' 'swear' 'rant' 'make' 'quite' 'arrival' 'men' 'surprised'
 'language' 'discreet' 'hypocrites' 'fuck' 'always' 'loved' 'style' 'i’d'
 'hate' 'pile' 'nearlymadeits' 'essence' 'dear' 'could' 'second' 'skin'
 'probably' 'dress' 'star' 'fixing' 'people’s' 'nails' 'knitting'
 'jumpers' 'working' 'hours' 'i’ve' 'boyfriend' 'feeling' 'he’s' 'seeing'
 'someone' 'else' 'thing' 'well' 'forget']"
248,"['making' 'choice' 'live' 'like' 'noise' 'silence' 'already' 'know' 'ends'
 'tonight' 'run' 'dark' 'firefight' 'would' 'explode' 'save' 'life' 'yeah'
 'let' 'light' 'sky' 'tell' 'die' ""can't"" 'find' 'wall' 'pin' ""they're""
 'coming' 'since' 'found' 'wanna' 'looking' 'try' 'ever' 'make' 'mine'
 'ignite' 'help' 'fly' ""'cause"" 'time' 'cover' 'eyes' 'get' 'disguise'
 'ask' ""they'll"" 'watch' 'still' 'hard' 'play' 'part' 'show' 'goes' 'come'
 'far' 'broken' 'heart']"
249,"['way' 'far' 'across' 'sea' 'came' 'eritrean' 'maiden' 'onetrack' 'mind'
 'eyes' 'half' 'blinded' 'war' 'pale' 'young' 'anglican' 'said' ""he'd""
 'help' 'showed' 'jesus' 'little' 'unholy' 'friend' 'please' 'say'
 ""'tara'"" 'leave' 'behind' 'boy' 'stairwell' 'says' ""'i"" 'hate' 'people'
 'like' ""you'"" 'got' 'matchsticks' 'cable' 'tv' 'less' '50p' 'clambered'
 'balcony' 'banging' 'window' 'waking' 'steve' 'bringing' 'true' 'love'
 'singing' ""'if"" 'really' 'need' ""behind'"" 'baby' 'kill' 'oh' 'bring'
 'ghost' ""'round"" 'door' 'want' 'see' 'anymore' 'bang' 'yesterday' 'know'
 'anyway' 'monkey' 'asked' 'mouse' 'loved' 'anybody' 'turns' 'stone'
 'reversing' 'lonely' 'street' 'cheap' 'hotel' 'meet' 'past' 'pay' 'keep'
 'sweet' 'aw' 'nothing' 'seen' 'could' 'stare' 'rips' 'heart' 'taken'
 'much' 'think' 'touch' ""what's"" 'real' 'stranded' 'paved' 'home' 'try'
 'joke' 'instrumental' 'break']"
250,"['one' 'two' 'three' 'alone' 'afraid' 'fool' 'many' 'ways' 'would'
 'change' 'life' 'thought' 'might' 'try' 'love' 'please' 'give' 'another'
 'chance' 'write' 'song' 'take' 'back' 'things' 'done' ""'cause"" 'heart'
 'let' 'start' 'saint' 'man' 'heaven' 'earth' 'palm' 'hand' 'threw' 'away'
 'stand' 'today' 'asking' 'forgiveness' 'could' 'little' 'girl' 'got'
 'leave' 'standing' 'yes' 'know']"
251,"['sensible' 'incredible' 'single' 'friends' 'jealous' 'says' 'everything'
 'need' 'hear' 'like' 'ask' 'anything' 'better' 'opens' 'door' 'get' 'car'
 'look' 'beautiful' 'tonight' 'feel' 'perfectly' 'fine' 'miss' 'screaming'
 'fighting' 'kissing' 'rain' '2am' 'cursing' 'name' 'love' 'act' 'insane'
 ""that's"" 'way' 'loved' 'breaking' 'coming' 'undone' 'roller' 'coaster'
 'kind' 'rush' 'never' 'knew' 'could' 'much' 'respects' 'space' 'makes'
 'wait' 'calls' 'exactly' ""he's"" 'close' 'mother' 'talks' 'business'
 'father' 'charming' 'endearing' 'comfortable' 'acted' ""can't"" 'see'
 'smile' 'faking' ""heart's"" ""'cause"" 'feeling' 'wild' 'crazy'
 'frustrating' 'intoxicating' 'complicated' 'got' 'away' 'mistake' 'oh']"
252,"['nighttime' 'found' 'misty' 'sorrow' 'swoop' 'unbound' 'whisper' 'mean'
 'say' 'stay' 'hold' 'heart' 'till' 'brighter' 'days' 'searching' 'alone'
 'queen' 'hearts' 'dancing' 'throne' 'need' 'baby' 'like' 'drug' 'ever'
 'find' 'place' 'call' ""'good"" ""love'"" 'good' 'love' 'past' 'last' 'night'
 'dream' 'caught' 'fire' 'drove' 'true' 'house' 'burned' 'flamed'
 'magician' 'disappeared' 'quickly' 'came' 'sound' 'white' 'magic' 'black'
 ""car's"" 'blazing' 'trail' 'set' 'inferno' 'shone' 'raged' ""i'd""
 'swallowed' 'sun' 'form' 'woke' 'crying' 'saying' 'cause' 'went' 'flames']"
253,"['watch' 'back' 'make' 'sure' 'right' 'behind' 'yesterday' 'night'
 'tomorrow' 'dry' 'eyes' 'know' 'show' 'let' 'go' 'tonight' 'walk'
 'surface' 'town' 'high' 'heels' 'ground' 'horses' 'keep' 'us' 'safe'
 'stay' 'put' 'play' 'along' 'cause' 'looking' 'friend' 'got' 'eye'
 'falling' 'deeper' 'hour' 'fall' 'interlude']"
254,"['spend' 'night' 'yeah' 'looking' 'insides' 'hotel' 'room' 'waiting'
 ""we're"" 'gonna' 'make' 'tonight' 'something' 'air' 'tells' 'time' 'right'
 'better' 'get' 'dj' 'play' 'song' 'lovers' 'please' 'wanna' 'wait' 'lord'
 'life' 'late' 'know' 'scared' ""can't"" 'see' 'oh' 'moving' 'like' 'train'
 'foreign' 'land' ""ain't"" 'got' 'ticket' 'ride' 'stop' 'back' 'one'
 ""van't"" 'brother' 'lend' 'hand' 'alone' 'love' 'dreams' 'tell' 'friend']"
255,"[""there's"" 'strangest' 'excitement' 'today' 'awake' 'welcome' 'hear' 'got'
 'gift' 'blew' 'away' 'far' 'eastern' 'sea' 'straight' 'oh' 'god' 'feel'
 'like' 'rush' 'gone' 'brain' 'voice' 'lonely' 'loud' 'whisper' 'joy'
 'pain' 'suddenly' 'done' 'time' 'stop' 'storm' 'rains' 'light' 'path'
 'make' 'fear' 'melt' 'world' 'know' 'disappear' 'ask' 'say' 'night' 'get'
 'twist' 'smile' 'way' 'left' 'arms' 'confused' 'kiss' 'wonderfully'
 'vain' 'swear' 'touch']"
256,"['text' 'postcard' 'sent' 'go' 'sending' 'love' 'moonlight' 'life' 'every'
 'night' 'giving' 'beating' 'heart' 'belongs' 'walked' 'miles' ""'til""
 'found' 'honor' 'lose' 'everything' 'fire' 'breath' 'worth' 'earth'
 'dare' 'secondguess' 'rest' 'assured' ""love's"" 'ever' 'make']"
257,"['think' 'love' 'inside' 'strength' 'heart' 'heroes' 'saving' 'life'
 'dark' 'climbing' 'higher' 'fire' 'time' 'running' 'never' 'knowing'
 'going' 'coming' 'alive' 'still' 'came' 'back' 'strong' 'believed'
 'everything' 'gonna' 'alright' 'believe' 'chance' 'say' 'thank' 'giving'
 'day' 'fearing' 'hearing' 'voices' 'calling' 'let' 'go' 'know' 'bring'
 'today' 'take' 'hearts' 'minds' 'perished' 'site' 'one' 'year' 'ago'
 'also' 'toil' 'rubble' 'order' 'chaos' 'help' 'us' 'make' 'sense'
 'despair' 'wanna' 'hold' 'wife' 'get' 'home' 'tell' 'kids' ""they'll""
 'much' 'see' 'smile' 'change' 'two' 'right' 'live' 'like' 'somehow'
 'sacrifice' 'worthwhile' 'world' 'little' 'note' 'longer' 'remember'
 'forget']"
258,"['sun' 'came' 'sleeping' 'sunk' 'inside' 'blankets' 'sprawled' 'across'
 'bed' 'dreaming' 'moments' 'know' 'ends' 'world' 'revolves' 'around' 'us'
 ""we're"" 'keeping' 'keep' 'going' 'delicate' 'balance' 'vulnerable'
 'allknowing' 'sing' 'like' 'think' ""one's"" 'listening' 'would' 'kill'
 'little' 'bit' 'something' 'soft' 'sad' 'loud' 'key' 'anything' 'glad'
 ""we've"" 'got' 'done' 'lost' 'whole' 'lives' 'laid' 'right' 'front']"
259,"['give' 'cute' 'red' 'hood' 'come' 'walk' 'leave' 'room' 'mate' 'friend'
 'apartment' 'soft' 'feet' 'melt' 'walked' 'far' 'jumped' ""workin'""
 'streets' 'need' 'feel' 'furs' 'den' 'wait' 'second' 'oh' 'fevering'
 'make' 'want' 'gonna' 'chase' 'ooh' 'oohooh']"
260,"['stand' 'far' 'remember' 'half' 'bad' 'bedroom' 'behavior' 'never'
 'checkmarks' 'bedposts' 'get' 'rain' 'clothes' 'hope' 'make' 'sound'
 'nobody' 'knows' 'one' 'suck' 'socalled' 'pity' 'take' 'cold' 'heart'
 'drown' 'forget' 'deep' 'breaths' 'explain' ""'cause"" 'know' 'exactly'
 'going' 'say' 'big' 'words' 'recycled' 'phrases' 'bittersweet' 'taste'
 'boys' 'lips' 'sit' 'talk' 'wanted' 'miss' 'looking' 'floor' 'face'
 'stage' 'crowded' 'room' 'well' 'bet' 'still' 'sucker' 'famous' 'faces'
 'downtown' 'crowd' 'look' ""we've"" 'changed']"
261,"['moment' 'lights' 'went' 'everything' 'changed' 'lie' 'awake' 'empty'
 'room' 'head' 'feels' 'like' 'taste' 'day' 'left' 'still' 'lingers'
 'breath' 'dampness' 'tears' 'stain' 'wept' 'alone' 'negligee' 'hangs'
 'bed' 'keep' 'meaning' 'give' 'away' 'leave' 'instead' 'need' 'cry'
 'cannot' 'live' 'without' 'every' 'time' 'wind' 'back' 'door' 'penetrate'
 'right' 'three' 'days' ""'til"" 'see' 'face' 'i’m' 'afraid' 'it’s' 'far'
 'much' 'cook' 'meal' 'fix' 'place' 'dial' 'number' 'hang' 'took'
 'granted' 'apologize' 'acting' 'tough' 'you’re' 'reason' 'living'
 'there’s' 'way' 'giving' 'oh' 'evening' 'bitter' 'fight' 'eating' 'home'
 'friday' 'night' 'know' 'friends' 'say' ""he's"" 'wasting' 'love' 'never'
 'let' 'change' 'mind' 'variation' 'may' 'die']"
262,"['hoppus' 'carol' 'last' 'time' 'saw' 'turned' 'away' 'see' 'sun'
 'shining' 'eyes' 'said' 'hello' 'kept' 'walking' 'going' 'deaf' 'sound'
 'freeway' 'hear' 'voice' 'ringing' 'ears' 'remember' 'used' 'sleep'
 'night' 'feel' 'always' 'far' 'first' 'smoke' 'getting' 'dj' 'noise'
 'wanna' 'take' 'home' 'please' 'make' 'alone' 'could' ""i'd"" 'want'
 'smile' 'stay' 'next' 'turn' 'say' 'keep']"
